Gebietsnummer;Bevölkerung 2013;Bevölkerung 2017;Bevölkerung 2020;Anteil Deutsche Bevölkerung 2013;Anteil Nichtdeutsche EU Bevölkerung 2013;Anteil Nichtdeutsche nicht EU Bevölkerung 2013;Anteil Deutsche Bevölkerung 2017;Anteil Nichtdeutsche EU Bevölkerung 2017;Anteil Nichtdeutsche nicht EU Bevölkerung 2017;Anteil Deutsche Bevölkerung 2020;Anteil Nichtdeutsche EU Bevölkerung 2020;Anteil Nichtdeutsche nicht EU Bevölkerung 2020;Anteil Migrationshintergrund Bevölkerung 2013;Anteil Migrationshintergrund Bevölkerung 2017;Anteil Migrationshintergrund Bevölkerung 2020;Anteil Ledige Bevölkerung 2013;Anteil Verheiratete Bevölkerung 2013;Anteil Ledige Bevölkerung 2017;Anteil Verheiratete Bevölkerung 2017;Anteil Ledige Bevölkerung 2020;Anteil Verheiratete Bevölkerung 2020;Anteil 18 - 24 Jährige Wahlberechtigte 2013;Anteil 25 - 34 Jährige Wahlberechtigte 2013;Anteil 35 - 44 Jährige Wahlberechtigte 2013;Anteil 45 - 59 Jährige Wahlberechtigte 2013;Anteil 60 Jährige und ältere Wahlberechtigte 2013;Anteil 18 - 24 Jährige Wahlberechtigte 2017;Anteil 25 - 34 Jährige Wahlberechtigte 2017;Anteil 35 - 44 Jährige Wahlberechtigte 2017;Anteil 45 - 59 Jährige Wahlberechtigte 2017;Anteil 60 Jährige und ältere Wahlberechtigte 2017;Anteil 18 - 24 Jährige Wahlberechtigte 2020;Anteil 25 - 34 Jährige Wahlberechtigte 2020;Anteil 35 - 44 Jährige Wahlberechtigte 2020;Anteil 45 - 59 Jährige Wahlberechtigte 2020;Anteil 60 Jährige und ältere Wahlberechtigte 2020;Anteil Einpersonenhaushalte 2013;Anteil Haushalte mit Kind(ern) 2013;Anteil Einpersonenhaushalte 2017;Anteil Haushalte mit Kind(ern) 2017;Anteil Einpersonenhaushalte Juni 2020;Anteil Haushalte mit Kind(ern) Juni 2020;durchschnittliche Wohndauer 2013;durchschnittliche Wohndauer 2017;durchschnittliche Wohndauer 2020
09003;3470;3754;3142;0,597982708933718;0,240634005763689;0,161383285302594;0,56766116142781;0,26931273308471;0,16302610548748;0,67600254614895;0,147994907702101;0,17600254614895;0,576080691642651;0,602290889717635;0,54551241247613;0,449279538904899;0,478386167146974;0,452850293020778;0,476558337773042;0,499363462762572;0,421705919796308;0,0637319316688568;0,275952693823916;0,252299605781866;0,211563731931669;0,196452036793692;0,0556660039761431;0,208747514910537;0,296222664015905;0,232604373757455;0,20675944333996;0,0622929092113983;0,196819085487078;0,287607687210073;0,240556660039761;0,21272365805169;0,326048951048951;0,341783216783217;0,34375;0,34375;0,351620947630923;0,318370739817124;11,2856731046411;12,2848759669245;14,373010821133
09004;2770;2936;2976;0,729602888086643;0,127797833935018;0,142599277978339;0,738079019073569;0,115803814713896;0,146117166212534;0,711021505376344;0,131384408602151;0,157594086021505;0,457761732851986;0,469686648501362;0,512768817204301;0,544043321299639;0,394945848375451;0,529291553133515;0,406675749318801;0,53494623655914;0,396505376344086;0,0500333555703802;0,375583722481654;0,310873915943963;0,164109406270847;0,0993995997331554;0,0458471760797342;0,288372093023256;0,335548172757475;0,224584717607973;0,105647840531561;0,0542210020590254;0,238160603980782;0,320521619766644;0,277282086479067;0,109814687714482;0,299107142857143;0,348214285714286;0,309465020576132;0,384362139917695;0,336687306501548;0,369195046439628;10,0657039711191;12,1182685753238;13,1612903225806
09005;2331;2369;2348;0,838695838695839;0,0888030888030888;0,0725010725010725;0,796538623891938;0,0987758547910511;0,104685521317011;0,785775127768314;0,10221465076661;0,112010221465077;0,296868296868297;0,351625158294639;0,387137989778535;0,528957528957529;0,366795366795367;0,529759392148586;0,365977205571971;0,523424190800682;0,367120954003407;0,0832791151594014;0,145738451528952;0,183474300585556;0,272608978529603;0,314899154196487;0,103957075788062;0,120724346076459;0,160295103957076;0,289738430583501;0,325285043594903;0,117647058823529;0,106019151846785;0,149794801641587;0,287277701778386;0,339261285909713;0,477315689981096;0,245746691871456;0,502234137622878;0,232350312779267;0,501795332136445;0,217235188509874;18,4173465006441;18,7306553911205;19,5553662691652
09006;2203;2177;2180;0,848388561053109;0,0971402632773491;0,0544711756695415;0,853008727606798;0,0813045475424897;0,065686724850712;0,856422018348624;0,0715596330275229;0,0720183486238532;0,270540172492056;0,281120808451998;0,289449541284404;0,448933272809805;0,426690876078075;0,447864033073036;0,434083601286174;0,44954128440367;0,414678899082569;0,0621761658031088;0,136010362694301;0,185233160621762;0,265544041450777;0,351036269430052;0,0679611650485437;0,132686084142395;0,158576051779935;0,292556634304207;0,348220064724919;0,0784186649384316;0,128321451717434;0,154893065456902;0,286454957874271;0,351911860012962;0,5;0,199145299145299;0,501294219154444;0,192407247627265;0,499139414802065;0,20223752151463;20,3689232167197;21,0400736987563;21,4770642201835
09007;1911;2223;2210;0,854526425954997;0,0826792255363684;0,0627943485086342;0,82051282051282;0,0949167791273054;0,084570400359874;0,799095022624434;0,116289592760181;0,0846153846153846;0,248560962846677;0,316239316239316;0,349773755656109;0,424908424908425;0,389324960753532;0,440395861448493;0,39766081871345;0,442533936651584;0,395927601809955;0,052744119743407;0,101924447612259;0,148253741981468;0,239486813970064;0,457590876692801;0,0481530343007916;0,108839050131926;0,139841688654354;0,273087071240106;0,430079155672823;0,063568010936432;0,103212576896787;0,123034859876965;0,273410799726589;0,436773752563226;0,552053486150907;0,154727793696275;0,553585817888799;0,160354552780016;0,557213930348259;0,160033167495854;25,0691823899371;24,2602431337236;24,4113122171946
09008;2083;2119;2078;0,897263562169947;0,0734517522803648;0,029284685549688;0,893345917885795;0,0717319490325625;0,0349221330816423;0,886429258902791;0,0591915303176131;0,0543792107795958;0,194431108977436;0,217083529966966;0,237728585178056;0,450792126740278;0,43398943831013;0,439830108541765;0,445493157149599;0,447064485081809;0,437439846005775;0,065402223675605;0,126226291693918;0,196206671026815;0,248528449967299;0,363636363636364;0,0642201834862385;0,124508519003932;0,167758846657929;0,269331585845347;0,374180865006553;0,0682432432432432;0,114189189189189;0,15472972972973;0,279054054054054;0,383783783783784;0,50994575045208;0,197106690777577;0,481380563124432;0,208900999091735;0,48689138576779;0,209737827715356;22,4811957569913;22,8131193959415;23,5827718960539
09009;2337;2468;2507;0,798459563543004;0,0830124090714591;0,118528027385537;0,809157212317666;0,0769854132901134;0,11385737439222;0,79936178699641;0,0769844435580375;0,123653769445552;0,387676508344031;0,391815235008104;0,410450737933785;0,445870774497219;0,423620025673941;0,421799027552674;0,420178282009724;0,42600717989629;0,410450737933785;0,0803267528931246;0,13070115724983;0,152484683458135;0,266848196051736;0,369639210347175;0,0780456852791878;0,0989847715736041;0,126903553299492;0,260152284263959;0,435913705583756;0,0964749536178108;0,098330241187384;0,110698824984539;0,250463821892393;0,444032158317873;0,431798436142485;0,237185056472632;0,42722602739726;0,237157534246575;0,445199660152931;0,22090059473237;22,5192967409949;23,7211187677341;24,4718787395293
09010;2564;3258;3338;0,694227769110764;0,116614664586583;0,189157566302652;0,70012277470841;0,135359116022099;0,16451810926949;0,710904733373277;0,118334331935291;0,170760934691432;0,503120124804992;0,515653775322284;0,525763930497304;0,53003120124805;0,371684867394696;0,520564763658686;0,398096992019644;0,510784901138406;0,410125823846615;0,076867816091954;0,294540229885057;0,228448275862069;0,177442528735632;0,222701149425287;0,0565167243367935;0,290657439446367;0,26239907727797;0,193194925028835;0,197231833910035;0,0640365923384791;0,256146369353917;0,26357918810749;0,214408233276158;0,201829616923957;0,414029084687767;0,264328485885372;0,399070385126162;0,270252324037185;0,39262187088274;0,287878787878788;13,29921875;13,7700337734111;14,6941282204913
09011;2126;2101;2387;0,818438381937912;0,111006585136406;0,070555032925682;0,824369347929557;0,104712041884817;0,0709186101856259;0,750314201927105;0,118558860494344;0,13112693757855;0,295860771401693;0,313184198000952;0,394637620444072;0,532455315145814;0,333960489181562;0,53736316039981;0,327939076630176;0,554671135316297;0,326770004189359;0,0788243152972612;0,227788911155645;0,196392785571142;0,239812959251837;0,257181028724115;0,079054054054054;0,233783783783784;0,185810810810811;0,245945945945946;0,255405405405405;0,0841059602649007;0,228476821192053;0,190066225165563;0,237086092715232;0,260264900662252;0,599529780564263;0,14576802507837;0,598249801113763;0,15035799522673;0,578438661710037;0,176208178438662;18,2887423457372;18,6374045801527;17,4486803519062
09012;2164;2400;2507;0,790203327171904;0,130776340110906;0,0790203327171904;0,745416666666667;0,150416666666667;0,104166666666667;0,760670123653769;0,142800159553251;0,0965297167929797;0,307301293900185;0,35375;0,357399282010371;0,53003696857671;0,321626617375231;0,537083333333333;0,331666666666667;0,527323494216195;0,346230554447547;0,0915208613728129;0,15814266487214;0,173620457604307;0,244279946164199;0,332436069986541;0,0886408404464872;0,167432698621142;0,158240315167433;0,263952724885095;0,321733420879842;0,0875776397515528;0,166459627329193;0,16583850931677;0,251552795031056;0,328571428571429;0,593998234774934;0,144748455428067;0,585542168674699;0,162248995983936;0,560629921259843;0,174015748031496;17,6524361948956;17,6824267782427;17,5688073394495
09013;2152;2156;2207;0,840613382899628;0,0966542750929368;0,0627323420074349;0,823283858998145;0,101576994434137;0,075139146567718;0,823742637063888;0,0928862709560489;0,0833710919800634;0,276022304832714;0,307977736549165;0,321703670140462;0,480018587360595;0,37314126394052;0,486549165120594;0,372448979591837;0,49614861803353;0,368826461259628;0,0563836681788723;0,170447180816591;0,164614387556708;0,245625405055087;0,362929358392741;0,0576407506702413;0,164879356568365;0,153485254691689;0,258042895442359;0,365951742627346;0,057161629434954;0,180026281208936;0,156373193166886;0,243101182654402;0,363337713534823;0,556962025316456;0,174683544303797;0,546848381601363;0,166950596252129;0,56140350877193;0,169590643274854;21,5907606159589;21,6312122619601;21,4902582691436
09014;1987;2101;2141;0,82687468545546;0,0830397584297937;0,0900855561147458;0,818181818181818;0,0980485483103284;0,0837696335078534;0,815973843998132;0,0948155067725362;0,0892106492293321;0,291394061399094;0,316991908614945;0,347034096216721;0,49119275289381;0,354806240563664;0,489766777724893;0,360780580675869;0,479682391405885;0,379729098552078;0,0794559770937724;0,153901216893343;0,172512526843236;0,275590551181102;0,318539727988547;0,0927694406548431;0,156889495225102;0,150068212824011;0,273533424283765;0,326739427012278;0,0837336993822924;0,14824982841455;0,15442690459849;0,270418668496912;0,343170899107756;0,578901482127288;0,158674803836094;0,589184826472962;0,153349475383374;0,563621533442088;0,1721044045677;22,3005050505051;22,7477391718229;22,9476879962634
09015;2209;2211;2257;0,820733363512902;0,115889542779538;0,06337709370756;0,805970149253731;0,115332428765265;0,0786974219810041;0,749667700487373;0,131147540983607;0,119184758529021;0,289271163422363;0,32157394843962;0,379707576428888;0,563603440470801;0,311905839746492;0,57123473541384;0,314789687924016;0,569339831634914;0,319007532122286;0,1003861003861;0,206563706563707;0,197554697554698;0,252895752895753;0,242599742599743;0,0913872452333991;0,225509533201841;0,180144641683103;0,247863247863248;0,255095332018409;0,0755894590846047;0,223994452149792;0,179611650485437;0,261442441054092;0,259361997226075;0,606132075471698;0,147012578616352;0,624048706240487;0,145357686453577;0,623769871309614;0,144587433762301;18,0303854875283;18,7704843820733;18,3788214443952
09016;2240;2346;2408;0,781696428571429;0,0875;0,130803571428571;0,751065643648764;0,107416879795396;0,14151747655584;0,744186046511628;0,105066445182724;0,150747508305648;0,364285714285714;0,42156862745098;0,461378737541528;0,483928571428571;0,321875;0,479539641943734;0,339300937766411;0,497508305647841;0,328073089700997;0,0809170600134862;0,194200944032367;0,142279163857047;0,275792312879299;0,306810519217802;0,0760719225449516;0,189488243430152;0,154910096818811;0,282157676348548;0,297372060857538;0,0978487161693269;0,175572519083969;0,147814018043026;0,273421235253296;0,305343511450382;0,605282465150404;0,154071900220103;0,585029069767442;0,176598837209302;0,581831290555155;0,186733958183129;24,4043126684636;24,2280477408355;23,625415282392
09017;2540;2462;2610;0,759448818897638;0,0917322834645669;0,148818897637795;0,734362307067425;0,104792851340374;0,160844841592201;0,768582375478927;0,0846743295019157;0,146743295019157;0,389370078740158;0,449634443541836;0,442145593869732;0,516535433070866;0,33740157480315;0,485377741673436;0,365962632006499;0,497318007662835;0,355555555555556;0,0973175296319401;0,194011228945727;0,184029943855271;0,256394260761073;0,268247036805989;0,0629757785467128;0,164705882352941;0,175778546712803;0,29757785467128;0,298961937716263;0,0695596681557116;0,174218251435865;0,197830248883216;0,282067645181876;0,276324186343331;0,531493276716207;0,184713375796178;0,516541353383459;0,201503759398496;0,490815576781778;0,228508449669361;21,4317912218268;22,4286875253962;22,1766283524904
09018;2605;2765;3842;0,657965451055662;0,182341650671785;0,159692898272553;0,664014466546112;0,176853526220615;0,159132007233273;0,649921915668922;0,157209786569495;0,192868297761582;0,494817658349328;0,492585895117541;0,535398230088496;0,499808061420346;0,361612284069098;0,525858951175407;0,346112115732369;0,54294638209266;0,357105674128058;0,0948275862068966;0,255968169761273;0,138594164456233;0,212201591511936;0,29840848806366;0,0991325898389096;0,263320941759603;0,163568773234201;0,206939281288724;0,267038413878563;0,0723300970873786;0,307281553398058;0,211165048543689;0,183009708737864;0,22621359223301;0,570451436388509;0,120383036935705;0,570457354758962;0,122991347342398;0,499033816425121;0,181159420289855;18,4103156274057;18,0593557727108;15,3901613742842
09019;2571;2556;2577;0,727732399844418;0,102683780630105;0,169583819525476;0,725743348982786;0,105633802816901;0,168622848200313;0,717889018238262;0,105937136204889;0,176173845556849;0,432905484247375;0,445226917057903;0,46255335661622;0,485025281991443;0,370672889926099;0,496087636932707;0,362284820031299;0,504462553356616;0,350795498641832;0,0670006261740764;0,206011271133375;0,17407639323732;0,230432060112711;0,322479649342517;0,0721123165283982;0,203573707721761;0,171027440970006;0,234205488194001;0,319081046585833;0,074983839689722;0,213316095669037;0,162249515190692;0,227537168713639;0,32191338073691;0,603626943005181;0,13860103626943;0,59857789269554;0,13639301874596;0,605009633911368;0,141297366730893;21,4228371005456;21,6228929831439;21,8234381063252
09020;2311;2228;2169;0,764604067503245;0,119861531804414;0,115534400692341;0,761220825852783;0,116696588868941;0,122082585278276;0,773167358229599;0,112955278930383;0,113877362840018;0,371700562527045;0,377917414721724;0,38220378054403;0,590653396797923;0,293812202509736;0,592908438061041;0,296678635547576;0,594283079760258;0,295988934993084;0,0756143667296786;0,349086326402016;0,208569628229364;0,204158790170132;0,162570888468809;0,0767178118745831;0,28285523682455;0,213475650433622;0,230820547031354;0,196130753835891;0,0685871056241427;0,279835390946502;0,211248285322359;0,229766803840878;0,210562414266118;0,632561613144137;0,123973114264376;0,648335745296672;0,11794500723589;0,671728127259581;0,122198120028923;16,6093546990039;18,1046250561293;18,8686030428769
09021;2267;2351;2332;0,777679752977503;0,129245699161888;0,0930745478606087;0,769034453424075;0,13526159081242;0,0957039557635049;0,764579759862779;0,130789022298456;0,104631217838765;0,341861490957212;0,357720119098256;0,373070325900515;0,609616232906926;0,295544772827525;0,611654615057422;0,300723096554658;0,610205831903945;0,302315608919383;0,0845803513337671;0,342225113858165;0,223162003903709;0,201691607026675;0,148340923877684;0,0804893754024469;0,328396651641983;0,211204121056021;0,22794591113973;0,15196394075982;0,063843648208469;0,326384364820847;0,21042345276873;0,23257328990228;0,166775244299674;0,637096774193548;0,122434017595308;0,625531914893617;0,141843971631206;0,616400277970813;0,132036136205698;15,3886193206881;15,448085106383;15,8846483704974
09022;2117;2096;2150;0,820500708549835;0,100614076523382;0,0788852149267832;0,826335877862595;0,0877862595419847;0,0858778625954198;0,826976744186046;0,0762790697674419;0,0967441860465116;0,305148795465281;0,313931297709924;0,313953488372093;0,478979688238073;0,381199811053377;0,482347328244275;0,382156488549618;0,488372093023256;0,38093023255814;0,0731707317073171;0,202373104812129;0,174027686222808;0,251153592617007;0,299274884640738;0,0578842315369262;0,208250166333999;0,180306054557552;0,248170326014637;0,305389221556886;0,0588235294117647;0,203921568627451;0,198692810457516;0,237254901960784;0,301307189542484;0,575449569976544;0,133698201720094;0,585992217898833;0,13307392996109;0,57716049382716;0,138888888888889;23,645971563981;23,775441949355;23,62
09023;2011;2133;2163;0,843858776727996;0,102436598707111;0,0537046245648931;0,816690107829348;0,112986404125645;0,070323488045007;0,813684697179843;0,102172907998151;0,0841423948220065;0,268523122824465;0,296296296296296;0,312066574202496;0,596220785678767;0,293883639980109;0,595874355368026;0,309892170651664;0,605177993527508;0,295885344429034;0,0914552736982644;0,27369826435247;0,18958611481976;0,248998664886515;0,196261682242991;0,0736357659434582;0,292570677186062;0,189349112426036;0,256410256410256;0,188034188034188;0,0785854616895874;0,27373935821873;0,184020956123117;0,265225933202358;0,198428290766208;0,6384;0,1128;0,632192846034215;0,122861586314152;0,626582278481013;0,13370253164557;18,0787637088734;16,8639774859287;17,0522422561258
09024;2285;2306;2274;0,740919037199125;0,154048140043764;0,105032822757112;0,724631396357329;0,165654813529922;0,109713790112749;0,706244503078276;0,170184696569921;0,123570800351803;0,358862144420131;0,382914137033825;0,404133685136324;0,615317286652079;0,277899343544858;0,595836947094536;0,299219427580226;0,593227792436236;0,309146877748461;0,0814717477003942;0,313403416557162;0,191852825229961;0,239816031537451;0,173455978975033;0,0726294552790854;0,303967720242098;0,192333557498319;0,23537323470074;0,195696032279758;0,0724137931034483;0,295172413793103;0,196551724137931;0,226896551724138;0,208965517241379;0,684002633311389;0,100065832784727;0,692755498059508;0,0976714100905563;0,682054616384916;0,0949284785435631;14,4527145359019;15,1710811984368;15,4067722075638
